,repository_url,commits_number,contributors_number
0,https://api.github.com/repos/FilipeChagasDev/FClipper-plugin,11,0
1,https://api.github.com/repos/melezhik/sparrowdo-vsts-build,16,0
2,https://api.github.com/repos/microsoft/azure-devops-python-api,392,13
3,https://api.github.com/repos/p4thie/esc,15,0
4,https://api.github.com/repos/alanwales/vsts-resharper-code-quality-task,40,4
5,https://api.github.com/repos/jthorborg/signalizer,300,0
6,https://api.github.com/repos/tomtom-international/azure-pipeline-templates,27,3
7,https://api.github.com/repos/javierescobare/PetProjectTests,6,0
8,https://api.github.com/repos/SpotlightKid/midiomatic,92,2
9,https://api.github.com/repos/blackboxdsp/phantom,335,0
10,https://api.github.com/repos/onlyutkarsh/ExtensionDownloadMonitorWidget,2,0
11,https://api.github.com/repos/pardinensis/useless_reverb,6,0
12,https://api.github.com/repos/carlowahlstedt/NewmanPostman_VSTS_Task,197,14
13,https://api.github.com/repos/igorski/rechoir,21,0
14,https://api.github.com/repos/ArdenButterfield/Fish-backup,8,0
15,https://api.github.com/repos/hsetlik/HexFm,78,0
16,https://api.github.com/repos/wenwu449/vsts-pr-reviewer,2,0
17,https://api.github.com/repos/alxtim10/AngklungBeats,5,0
18,https://api.github.com/repos/OSRTeam/OpenSoundRefenation,12,0
19,https://api.github.com/repos/sfztools/sfizz-ui,51,2
20,https://api.github.com/repos/SanJacobs/filmstripper,26,0
21,https://api.github.com/repos/geeklearningio/gl-vsts-tasks-inception,45,0
22,https://api.github.com/repos/stfufane/Midi-Transposer,99,0
23,https://api.github.com/repos/carlowahlstedt/7zip_VSTS_Task,16,2
24,https://api.github.com/repos/TobiasKozel/GuitarD,513,0
25,https://api.github.com/repos/kushview/roboverb,104,0
26,https://api.github.com/repos/progwolff/performer,381,0
27,https://api.github.com/repos/hotwatermorning/Vst3SampleHost,475,2
28,https://api.github.com/repos/defuse/vst_plugin,3,0
29,https://api.github.com/repos/OdysseasKr/synth1-dataset,19,0
30,https://api.github.com/repos/cake-contrib/Cake.BuildSystems.Module,238,12
31,https://api.github.com/repos/alexyer/digidist,1,0
32,https://api.github.com/repos/utokusa/BiquadLimiter,15,0
33,https://api.github.com/repos/mzuther/traKmeter,394,0
34,https://api.github.com/repos/sadmemelord/QuasoLocalizationPanner,30,0
35,https://api.github.com/repos/jareddrayton/Audio-Plugin-Development-Resources,45,2
36,https://api.github.com/repos/vvvar/PeakEater,102,2
37,https://api.github.com/repos/haszari/PhraseSyncPlugins,40,0
38,https://api.github.com/repos/VirtualRaven/KandVST,592,6
39,https://api.github.com/repos/4ux-nbIx/posh-git-workflow,10,0
40,https://api.github.com/repos/Masahigo/sitecore-azure-devops,26,0
41,https://api.github.com/repos/TailyFair/vstoy,11,0
42,https://api.github.com/repos/PureRandom/VstsCoverCoverageExtension,12,0
43,https://api.github.com/repos/geeklearningio/gl-vsts-tasks-files,15,2
44,https://api.github.com/repos/Dimethoxy/Plasma,122,2
45,https://api.github.com/repos/sabeiro/McAmp,17,0
46,https://api.github.com/repos/HoussemDellai/MvcAppWithDatabase,4,0
47,https://api.github.com/repos/paulgmiller/vstsdockerbuild,44,3
48,https://api.github.com/repos/vertver/Dynation,6,0
49,https://api.github.com/repos/Mg32/SymmetricPingPongDelay,6,0
50,https://api.github.com/repos/MichaelBokatius/BlissBox,7,0
51,https://api.github.com/repos/geekosdawproject/geekosdaw-issues,10,2
52,https://api.github.com/repos/StoneyDSP/Biquads,284,0
53,https://api.github.com/repos/sainsay/AudioPlugins,8,0
54,https://api.github.com/repos/JacobHenner/puppet-azure_pipelines,18,0
55,https://api.github.com/repos/stpatrick2016/mql5-compiler,42,0
56,https://api.github.com/repos/sjwaight/funcs-cd-demo,14,0
57,https://api.github.com/repos/lukemcraig/OvertoneFilter,199,0
58,https://api.github.com/repos/gmoe/learning-dsp,40,2
59,https://api.github.com/repos/jkruza/DevOpsDashboard,12,2
60,https://api.github.com/repos/Geonkick-Synthesizer/geonkick,1201,0
61,https://api.github.com/repos/JosephTLyons/SimplEQ,16,0
62,https://api.github.com/repos/sourc3array/808TK,80,0
63,https://api.github.com/repos/toasty-ghost/ASE_KM_Caverb,13,0
64,https://api.github.com/repos/semantic-release/env-ci,285,24
65,https://api.github.com/repos/joaoasrosa/azuredevops-pipeline-container,13,0
66,https://api.github.com/repos/frontporch/fp-vsts-agent,34,0
67,https://api.github.com/repos/n3rd/azure-devops-build-agent,3,0
68,https://api.github.com/repos/tobania/VSTS.Extension.SqlReportingServices,52,4
69,https://api.github.com/repos/fukuroder/BLIT-based_sinewave_hardsync,113,0
70,https://api.github.com/repos/jeffpriz/vsts-release-web-test,38,2
71,https://api.github.com/repos/Durun/vst3kotlin,450,2
72,https://api.github.com/repos/studiorack/studiorack-site,206,0
73,https://api.github.com/repos/LeCantaloop/Qwiq.Extensions,6,3
74,https://api.github.com/repos/blurkk/symbiosis-au-vst-2,27,2
75,https://api.github.com/repos/janne808/GoVST,9,0
76,https://api.github.com/repos/cschleiden/azure-devops-pr-templates,27,2
77,https://api.github.com/repos/snuziale/vsts-open-in-excel,26,4
78,https://api.github.com/repos/DISTRHO/Cardinal,1693,14
79,https://api.github.com/repos/wahyuen/angular4-vsts-integration,48,0
80,https://api.github.com/repos/dozius/DtBlkFx,9,0
81,https://api.github.com/repos/szkkng/simple-reverb,140,2
82,https://api.github.com/repos/ostreifel/vsts-rest-multivalue,89,7
83,https://api.github.com/repos/ramirezd42/vst-js,87,0
84,https://api.github.com/repos/mathieu-benoit/asp-dot-net-core-on-azure-web-app,151,0
85,https://api.github.com/repos/no23reason/jest-trx-results-processor,839,11
86,https://api.github.com/repos/studiorack/studiorack-template-iplug,52,0
87,https://api.github.com/repos/SpotlightKid/transportgate,16,0
88,https://api.github.com/repos/blaketeres/Boomerang-Delay-Plugin-VST-AU-,5,0
89,https://api.github.com/repos/sonosaurus/sonobus,629,7
90,https://api.github.com/repos/peterM/Team-Foundation-Server-Photo-Uploader,19,0
91,https://api.github.com/repos/SpotlightKid/dfzitarev1,34,0
92,https://api.github.com/repos/osowskit/microsoft-github-app-extension,63,0
93,https://api.github.com/repos/StunnedByMusic/LatencySpy,7,0
94,https://api.github.com/repos/trummerschlunk/master_me,330,5
95,https://api.github.com/repos/swesterfeld/spectmorph,4797,5
96,https://api.github.com/repos/dotinspiredby/LaplandSynthVst_Cpp,1,0
97,https://api.github.com/repos/CLAW1200/LaunchpadMK2-VoiceMeeter,30,0
98,https://api.github.com/repos/reillypascal/RSBrokenMedia,56,0
99,https://api.github.com/repos/GiustiRo/kbrAirBoost,9,0
100,https://api.github.com/repos/theuser27/Complex,26,0
101,https://api.github.com/repos/yamadapc/augmented-audio,2990,2
102,https://api.github.com/repos/melezhik/sparrowdo-vsts-angular-build,6,0
103,https://api.github.com/repos/Emmet-Hayes/HayesPlugins,63,0
104,https://api.github.com/repos/kcuric/kodiak,21,0
105,https://api.github.com/repos/chrigervi/Orpheus,61,0
106,https://api.github.com/repos/dmultiply/Klide,26,2
107,https://api.github.com/repos/brayschurman/venue,11,0
108,https://api.github.com/repos/patriceguyot/ComposeSiren,51,0
109,https://api.github.com/repos/Kirby01/AutoLevel2-VST3-Juce,140,0
110,https://api.github.com/repos/nberr/juce-template,105,2
111,https://api.github.com/repos/mtiid/chuck-racks,167,5
112,https://api.github.com/repos/EchoInMirror/EchoInMirror,297,6
113,https://api.github.com/repos/ostreifel/vsts-contributions,248,6
114,https://api.github.com/repos/lequietriot/Prepared-Sample-Collections-Piano-Volume,16,0
115,https://api.github.com/repos/SherifElMahdi/DevOpsDays,3,0
116,https://api.github.com/repos/mathieu-benoit/DevOpsOnAzureLab,70,0
117,https://api.github.com/repos/DrPeaboss/vst3-pas,3,0
118,https://api.github.com/repos/lisardggY/VSTS.PullRequestMonitor,20,0
119,https://api.github.com/repos/wolf-plugins/wolf-shaper,487,6
120,https://api.github.com/repos/KDISim/CheckConsolidate,17,2
121,https://api.github.com/repos/NOALVO/verdaccio-vsts,9,2
122,https://api.github.com/repos/Flixor/IRBaboon,120,0
123,https://api.github.com/repos/mmcdermott1/FroYo,6,0
124,https://api.github.com/repos/cvde/RoomReverb,41,0
125,https://api.github.com/repos/NiknakSi/Certiply,11,0
126,https://api.github.com/repos/silver-yar/ap_sampler,65,0
127,https://api.github.com/repos/AssureCare/team-services-tools,15,0
128,https://api.github.com/repos/RicardoZambon/devops-markdown-text-control,34,2
129,https://api.github.com/repos/monocasual/giada,3925,22
130,https://api.github.com/repos/vtbassmatt/hackathon-ci-yaml-schema,33,0
131,https://api.github.com/repos/xelarep/GPpyTools,9,0
132,https://api.github.com/repos/VolantisDev/node-vst-guide,5,0
133,https://api.github.com/repos/WeirdConstructor/Kickmess,309,2
134,https://api.github.com/repos/HoussemDellai/PerfectBody-DevOps,35,0
135,https://api.github.com/repos/melezhik/sparrowdo-vsts-msbuild,8,0
136,https://api.github.com/repos/valsteen/note_effects_vst,74,0
137,https://api.github.com/repos/RBLG/Grapher,79,0
138,https://api.github.com/repos/POTR-Soft/Chord-Filter,22,3
139,https://api.github.com/repos/microsoft/MCW-Mobile-app-innovation,62,11
140,https://api.github.com/repos/ostreifel/Pull-Request-Search,151,6
141,https://api.github.com/repos/flosstudio/flosstudio,4,2
142,https://api.github.com/repos/johnfmcrae/NoiseGenerator,19,0
143,https://api.github.com/repos/aloisdeniel/vsts-flutter-tasks,60,8
144,https://api.github.com/repos/dsp-re/suzirya,1,0
145,https://api.github.com/repos/mmomentum/dopplerjuce,44,2
146,https://api.github.com/repos/TheLazyGeekGuy/DIY-Waves-Soundgrid-Server,52,0
147,https://api.github.com/repos/jsrice7391/PowershellVSTS,1,0
148,https://api.github.com/repos/stephanebachelier/inline-coverage-styles,52,0
149,https://api.github.com/repos/thezhe/PLUG-QA,29,0
150,https://api.github.com/repos/p-o-l-e/spiro,38,0
151,https://api.github.com/repos/fabriciogd/VSTSBot,2,0
152,https://api.github.com/repos/cyanit/vital-presets,2,0
153,https://api.github.com/repos/johanLsp/Milion,72,0
154,https://api.github.com/repos/Continuous-Data/MSSQL-CICD-Helper,117,0
155,https://api.github.com/repos/wtrsltnk/vsthost,85,0
156,https://api.github.com/repos/tobanteAudio/juce-6-demo,96,0
157,https://api.github.com/repos/scale-tone/AzFunc4DevOps,78,0
158,https://api.github.com/repos/MethodsAndPractices/vsteam,932,59
159,https://api.github.com/repos/ostreifel/ping,61,3
160,https://api.github.com/repos/benmatselby/donny,155,2
161,https://api.github.com/repos/mkuron/aupreset-generator,8,0
162,https://api.github.com/repos/isabelgk/juce-conan-cookiecutter,5,0
163,https://api.github.com/repos/ostreifel/Zen-Form,114,3
164,https://api.github.com/repos/GiorgosKoulouris/DeCoderPlugin,3,0
165,https://api.github.com/repos/benmatselby/frost,79,2
166,https://api.github.com/repos/olive-editor/olive,6613,55
167,https://api.github.com/repos/reillypascal/RSAlgorithmicVerb,50,0
168,https://api.github.com/repos/bartoszOsn/FuzzTeeth,35,0
169,https://api.github.com/repos/J0rgeSerran0/Decent-Sampler-Samples,232,0
170,https://api.github.com/repos/uchidama/WhiteNoiseSynthPluginEx,2,0
171,https://api.github.com/repos/vanderlokken/rust-vst-gui,12,2
172,https://api.github.com/repos/edwardkuo/DeleteVSTSPackage,5,0
173,https://api.github.com/repos/TobiasKozel/rektifier,8,0
174,https://api.github.com/repos/wufe/tfc,5,0
175,https://api.github.com/repos/n13org/GetFullfilenameOf,26,0
176,https://api.github.com/repos/JoergBitzer/JadeSpectrogram,29,0
177,https://api.github.com/repos/malstrom72/microtonic-scripts-sdk,15,0
178,https://api.github.com/repos/samuelebh/Magic-Chorus,25,3
179,https://api.github.com/repos/sunquan8094/Krush3x,8,0
180,https://api.github.com/repos/alejandro5042/azdo-userscripts,362,14
181,https://api.github.com/repos/Kasunjith-Bimal/Titan,59,0
182,https://api.github.com/repos/imchristina/piano,58,2
183,https://api.github.com/repos/WrongPeople/JustRepeat,2,0
184,https://api.github.com/repos/mzuther/Squeezer,463,0
185,https://api.github.com/repos/vNemesis/vsts-filter-pr,5,0
186,https://api.github.com/repos/marceloavf/digitalocean-tools-vsts,151,6
187,https://api.github.com/repos/pongasoft/vst-sam-spl-64,181,0
188,https://api.github.com/repos/swellaby/vsts-agents,8,0
189,https://api.github.com/repos/DoomyDwyer/ASPiKProjects,177,0
190,https://api.github.com/repos/Mrugalla/NEL-19,193,2
191,https://api.github.com/repos/lenisha/vsts-terraform-ansible,48,0
192,https://api.github.com/repos/ethomson/probot-azure-pipelines,24,3
193,https://api.github.com/repos/WindowsNT/pianoroll,10,0
194,https://api.github.com/repos/microsoft/AzureDevOps-WSJF-Extension,53,7
195,https://api.github.com/repos/microsoft/vss-web-extension-sdk,124,11
196,https://api.github.com/repos/shaycy/tfs-ng-app,5,3
197,https://api.github.com/repos/kushview/element,3532,12
198,https://api.github.com/repos/pierreguillot/Camomile,1663,5
199,https://api.github.com/repos/steeelydan/js2eel,46,0
200,https://api.github.com/repos/monomadic/dd-core,83,0
201,https://api.github.com/repos/AdamPaternostro/Azure-Dev-Ops-Single-CI-CD-Dev-To-Production-Pipeline,11,0
202,https://api.github.com/repos/EngageSoftware/jscs-reporter-vso,26,5
203,https://api.github.com/repos/Squishy47/OpenVerb,4,0
204,https://api.github.com/repos/kshyju/VSTS-RecentCodeCommits,17,0
205,https://api.github.com/repos/geeklearningio/gl-vsts-tasks-semver,20,2
206,https://api.github.com/repos/JacobACan/RGBA-Synth,144,0
207,https://api.github.com/repos/cklutz/my-vsts-tasks,27,0
208,https://api.github.com/repos/geeklearningio/gl-vsts-tasks-file-patch,112,4
209,https://api.github.com/repos/BerserkerDotNet/VSTS.Net,56,2
210,https://api.github.com/repos/nosinovacao/vsts_exporter,1,0
211,https://api.github.com/repos/YPares/arpligner,82,2
212,https://api.github.com/repos/jesnor/vst3-rs,27,0
213,https://api.github.com/repos/renattomartins/asd-dev-clean-code,15,0
214,https://api.github.com/repos/devbym/w.enable.vst,2,0
215,https://api.github.com/repos/assemblu/Apalis,5,0
216,https://api.github.com/repos/hotwatermorning/Terra,399,2
217,https://api.github.com/repos/utokusa/OS-251,319,2
218,https://api.github.com/repos/GModal/AUCOP,142,0
219,https://api.github.com/repos/jlandersen/vscode-vsts-build-status,77,3
220,https://api.github.com/repos/kasunkv/build-and-release-pipeline,4,0
221,https://api.github.com/repos/canokaue/azr3-mac,18,0
222,https://api.github.com/repos/teddywilson/madrona-patch-scraper,17,0
223,https://api.github.com/repos/ddf/evaluator,300,0
224,https://api.github.com/repos/theoteno/A-certain-scientific-Vital-preset,12,0
225,https://api.github.com/repos/LibreArp/homebrew-librearp,21,0
226,https://api.github.com/repos/forart/HyMPS,667,0
227,https://api.github.com/repos/BLumia/PineappleSynth,38,3
228,https://api.github.com/repos/knom/VSTSMailer,7,0
229,https://api.github.com/repos/DrJohnT/PublishDacPac,43,0
230,https://api.github.com/repos/austensatterlee/VOSIMSynth,354,0
231,https://api.github.com/repos/petersendev/vsts-advanced-smoke,8,0
232,https://api.github.com/repos/TFSDSC/xTfsDscAgent,23,2
233,https://api.github.com/repos/tonylazarew/live-plugins-usage,4,0
234,https://api.github.com/repos/chipnertkj/chipbox,40,0
235,https://api.github.com/repos/CccrizzZ/Projucer-Projects,8,0
236,https://api.github.com/repos/njazz/cloudseed-juce,4,0
237,https://api.github.com/repos/shaduzlabs/throb,26,0
238,https://api.github.com/repos/linuxmao-org/VL1-emulator,81,0
239,https://api.github.com/repos/Chowdhury-DSP/ChowMatrix,214,4
240,https://api.github.com/repos/anderseklov/SFZ-to-HISE-converter,6,0
241,https://api.github.com/repos/tfsaggregator/tfsaggregator,638,10
242,https://api.github.com/repos/morukutsu/ParisHarmony,14,0
243,https://api.github.com/repos/enricforn/vsts-tasks,20,2
244,https://api.github.com/repos/elk-audio/faust-vst-template,5,0
245,https://api.github.com/repos/RickBn/reDroidFlux,9,0
246,https://api.github.com/repos/follower/vst-bridge-ladspa-mac,1,0
247,https://api.github.com/repos/alhardy/vsts-tasks,13,0
248,https://api.github.com/repos/medusalix/MiniVST,2,0
249,https://api.github.com/repos/igorski/homecorrupter,34,0
250,https://api.github.com/repos/justjavac/deno-ci,25,2
251,https://api.github.com/repos/kohoutech/Audion,52,0
252,https://api.github.com/repos/sergree/matchering-cli,32,0
253,https://api.github.com/repos/crowbait/GnomeDistort,57,0
254,https://api.github.com/repos/seven-phases/spectrum-analyzer,35,0
255,https://api.github.com/repos/microsoft/vsts-extension-color-control,88,14
256,https://api.github.com/repos/Kirby01/WaveShaper-VST3-Juce,2,0
257,https://api.github.com/repos/peterM/TFS-Iteration-Creator,3,0
258,https://api.github.com/repos/LIMUNIMI/pycarla,94,3
259,https://api.github.com/repos/morukutsu/LondonClockT,28,2
260,https://api.github.com/repos/harunhasdal/vsts-pr-monitor-chrome,51,3
261,https://api.github.com/repos/SkyeHoefling/VSTS-Build-Task-Sample,6,0
262,https://api.github.com/repos/likelian/Repeator,120,0
263,https://api.github.com/repos/TyGuS/ssl-vst,17,2
264,https://api.github.com/repos/pipelined/vst2,382,5
265,https://api.github.com/repos/MyBlackMIDIScore/CathanConcertGrand,13,0
266,https://api.github.com/repos/rcoenmans/vsts-client,60,3
267,https://api.github.com/repos/vocalodon/VocalodonVST,8,0
268,https://api.github.com/repos/DropSnorz/OwlPlug,685,3
269,https://api.github.com/repos/kamranayub/xTFSGitLFSFile,1,0
270,https://api.github.com/repos/aliefhooghe/Gammou,813,0
271,https://api.github.com/repos/MikeMorenoDSP/Euklid,2,0
272,https://api.github.com/repos/Mg32/vst_csm,16,0
273,https://api.github.com/repos/tonal-glyph/tgtracker,71,5
274,https://api.github.com/repos/amariichi/chip32fxb2wav,2,0
275,https://api.github.com/repos/rfennell/AzureDevOpsServiceHookDsl,50,2
276,https://api.github.com/repos/mmcdermott1/Morphology,5,0
277,https://api.github.com/repos/up2pixy/VSTS_Attachement_Downloader,8,0
278,https://api.github.com/repos/studiorack/studiorack-template-juce,58,0
279,https://api.github.com/repos/SpotlightKid/ykchorus,60,2
280,https://api.github.com/repos/sdeleon28/IgnitionGuitarAmp,106,0
281,https://api.github.com/repos/mmajcica/DeploySsrs,63,8
282,https://api.github.com/repos/celtera/avendish,420,4
283,https://api.github.com/repos/lyjia/lyjia-presets,13,0
284,https://api.github.com/repos/polimi-ispl/ebeamer,300,2
285,https://api.github.com/repos/ashishrajsrivastava/MyDevOps,76,0
286,https://api.github.com/repos/vihdzp/colimiter,5,0
287,https://api.github.com/repos/icnocop/AzurePipelines.TestLogger,58,3
288,https://api.github.com/repos/mmanela/vsts-workitem-recentlyviewed,57,2
289,https://api.github.com/repos/nberr/MidiDupTracker,2,0
290,https://api.github.com/repos/Juanmalopezg/smooth-distortion,12,0
291,https://api.github.com/repos/hectorbennett/hecto-drive,17,0
292,https://api.github.com/repos/gjurgensen/Verif_BST,15,0
293,https://api.github.com/repos/t-sin/soyboy-sp.vst3,603,0
294,https://api.github.com/repos/EtienneDeneuve/vsts-for-ops,5,0
295,https://api.github.com/repos/Krasjet/imgui_juce,18,0
296,https://api.github.com/repos/unevens/Curvessor,165,0
297,https://api.github.com/repos/sdavis3/code-coverage-widgets,42,0
298,https://api.github.com/repos/martindylan/pmatrix,23,0
299,https://api.github.com/repos/rondinif/pipeline-typescript,8,0
300,https://api.github.com/repos/sunquan8094/overtonix,11,0
