,language
0,C++
1,C
1,C++
1,Ruby
1,Python
1,Shell
2,C++
2,C
2,CMake
2,Objective-C++
2,Java
2,Makefile
2,Objective-C
2,R
2,Python
2,Batchfile
3,C#
3,Batchfile
4,C++
4,C
4,Objective-C++
4,R
5,C++
5,JavaScript
5,CMake
5,C
5,Shell
5,Batchfile
6,C++
6,C
6,Shell
7,C++
7,Makefile
7,Shell
7,C
7,CMake
7,Objective-C++
7,Inno Setup
7,Ruby
8,Rust
8,Shell
9,C++
9,CMake
9,Batchfile
10,C++
10,C
10,CMake
10,Objective-C++
11,C++
11,Shell
11,Inno Setup
11,C
11,Python
11,Batchfile
11,Objective-C++
12,Shell
13,Pascal
13,C
13,HTML
13,PHP
13,Assembly
13,C++
13,JavaScript
13,AutoIt
13,CSS
13,Batchfile
13,Makefile
13,Inno Setup
13,NSIS
13,Pawn
13,Shell
14,C++
14,C
14,HTML
14,Makefile
14,Objective-C++
14,Objective-C
14,Shell
14,Batchfile
14,JavaScript
14,CSS
15,C++
15,C
16,C++
16,CMake
16,C
16,Shell
16,Batchfile
17,C++
17,Python
17,C
17,Faust
17,Shell
17,Inno Setup
17,Batchfile
17,Rich Text Format
17,TeX
17,Makefile
17,Objective-C
18,C++
18,C
18,Objective-C++
18,R
19,Rust
19,Shell
20,C++
20,Makefile
20,CMake
20,Shell
20,C
21,C++
21,JavaScript
21,CMake
21,C
21,Shell
21,Batchfile
22,Rust
22,CSS
23,C++
23,C
23,Objective-C++
23,R
24,POV-Ray SDL
24,C++
24,C
24,Makefile
24,MATLAB
25,C++
25,C
25,CMake
25,Makefile
26,Java
27,C++
28,C++
28,CMake
28,Python
28,MATLAB
28,C
29,C++
29,C
29,Inno Setup
29,Objective-C++
29,R
30,TypeScript
30,Rust
30,CSS
30,JavaScript
30,HTML
31,C++
31,C
32,Rust
33,C++
33,CMake
34,Rust
34,Shell
35,C++
35,Makefile
35,C
35,Objective-C++
36,C++
36,Makefile
36,C
36,Shell
37,C++
38,C++
38,C
39,C++
39,C
39,Objective-C++
39,R
40,C++
40,C
40,Objective-C++
40,R
41,C++
41,CMake
41,Batchfile
41,C
42,C++
42,Shell
42,Inno Setup
42,C
42,Python
42,Batchfile
42,Objective-C++
43,C++
44,C++
44,CMake
45,C++
46,C++
46,Python
46,Shell
46,Batchfile
46,Inno Setup
46,C
46,Rich Text Format
46,Makefile
46,Objective-C
46,TeX
47,C++
47,C
47,Objective-C++
47,R
48,Python
49,C++
49,CMake
49,C
50,C
50,C++
50,CMake
50,Objective-C++
50,Shell
50,Python
51,C++
51,C
51,Objective-C++
51,CMake
52,C++
53,C++
53,CMake
53,C
54,C++
54,Assembly
54,C
54,CMake
54,Makefile
54,Shell
54,Batchfile
55,C++
56,C++
56,CMake
56,C
56,Python
56,Makefile
57,C++
57,C
58,C++
58,C
58,Objective-C++
58,R
59,C++
59,JavaScript
59,SCSS
59,CMake
59,PowerShell
59,GLSL
59,C
59,HTML
60,Rust
60,Shell
61,Rust
61,Common Lisp
61,PowerShell
61,Shell
62,C++
62,Objective-C++
62,HTML
62,R
63,Dockerfile
63,PowerShell
64,C
64,C++
65,C++
66,Shell
67,C++
67,C
67,CMake
67,Batchfile
68,C++
69,C++
69,Makefile
69,Shell
69,C
69,Lua
69,Batchfile
69,Python
69,Objective-C++
69,R
70,C++
70,Makefile
70,R
70,Shell
70,C
70,Lua
70,Python
70,Batchfile
70,Objective-C++
71,C++
71,CMake
72,C++
72,C
72,Objective-C
72,Makefile
72,Shell
72,Emacs Lisp
73,C++
73,C
73,Objective-C++
73,R
74,C++
74,JavaScript
74,CMake
74,C
74,Shell
74,Batchfile
75,C++
75,CMake
75,Python
75,C
75,Groovy
76,C++
76,CMake
77,C++
77,Shell
77,CMake
78,C++
78,Shell
78,C
78,Inno Setup
78,Python
78,Batchfile
78,Rich Text Format
78,Objective-C++
79,C++
79,CMake
79,Objective-C++
80,Rust
81,Rust
82,C++
82,C
82,Objective-C++
82,R
83,C++
83,Makefile
83,C
84,C++
85,C++
85,TypeScript
85,CMake
85,Shell
85,Makefile
85,JavaScript
85,Inno Setup
86,C++
86,CMake
87,C++
87,Makefile
87,Shell
88,C++
88,CMake
88,C
89,C++
89,Objective-C
89,C
89,Objective-C++
89,Perl
89,CMake
89,CSS
89,R
89,Shell
89,Ruby
89,Batchfile
89,Makefile
90,C++
90,CMake
90,C
91,C++
92,C++
93,Python
93,Shell
93,Batchfile
93,Inno Setup
93,C++
93,C
93,Rich Text Format
93,Makefile
93,Objective-C
93,TeX
94,C++
95,Rust
96,JavaScript
96,CSS
97,C++
97,CMake
97,C
97,Shell
97,Batchfile
98,C++
98,CMake
98,Python
98,C
99,C++
99,CMake
99,Inno Setup
100,C++
101,Faust
102,C++
102,C
103,C++
103,CMake
103,Batchfile
104,C++
104,C
104,Objective-C++
104,Java
104,Objective-C
104,Makefile
104,CMake
104,Python
105,C++
106,C++
107,C++
107,C
107,Objective-C++
107,R
107,CSS
108,C++
108,C
108,Objective-C++
109,Rust
109,Shell
110,C++
110,C
110,CMake
110,NSIS
111,C++
111,C
111,CMake
111,Shell
112,C++
112,Makefile
112,C
112,Shell
112,Faust
113,C++
113,C
114,C++
114,JavaScript
114,Shell
114,CSS
114,C
114,Inno Setup
114,Python
114,Batchfile
114,HTML
114,Objective-C++
115,C++
115,CMake
115,Python
115,C
116,C++
116,C
117,C++
117,CMake
117,C
118,C
118,C++
118,Objective-C++
118,R
119,Rust
119,Handlebars
119,Shell
120,C++
121,C++
122,C++
123,Rust
124,C++
125,C++
125,C
125,Objective-C++
125,R
126,Rust
127,C++
127,C
127,Objective-C++
127,R
128,JavaScript
129,C++
129,C
129,Batchfile
130,C++
131,C++
131,TeX
131,CMake
131,Shell
131,Inno Setup
131,C
131,Makefile
132,C++
132,C
132,CMake
133,C++
133,Python
133,CMake
134,C++
134,C
134,Objective-C++
134,R
135,C++
135,C
135,HTML
135,Rich Text Format
135,CSS
135,CMake
135,R
136,C++
136,C
136,Objective-C++
137,Lua
137,Rust
138,C++
138,C
138,Objective-C++
139,C++
139,C
139,C#
139,Objective-C++
139,R
140,C++
140,CMake
141,Python
141,Shell
141,Batchfile
141,Inno Setup
141,C++
141,Makefile
141,C
141,Rich Text Format
141,Objective-C
141,Dockerfile
141,TeX
142,C++
142,C
142,Makefile
142,HTML
142,CMake
142,Inno Setup
142,CSS
142,JavaScript
142,Shell
142,PHP
143,C++
143,C
143,Objective-C++
143,Java
143,Objective-C
143,R
143,CMake
143,Python
144,C++
145,JavaScript
146,C++
147,C++
147,C
147,Inno Setup
147,Objective-C++
148,C++
148,C
148,Makefile
148,Shell
149,HTML
149,Csound Document
150,C++
150,C
150,Objective-C
150,CMake
150,Objective-C++
150,Java
150,R
150,Makefile
151,C++
151,CMake
151,C
151,GLSL
151,Ruby
152,C
152,C++
152,CMake
153,C++
153,C
153,Objective-C++
153,Java
153,Objective-C
153,Makefile
153,Lua
153,Python
153,CMake
154,C++
154,C
154,Objective-C++
154,Inno Setup
154,Python
155,C++
155,C
155,Objective-C++
155,R
156,C++
156,C
157,C++
157,C
157,Shell
157,M4
157,Python
157,Rich Text Format
157,Makefile
157,Objective-C
157,Objective-C++
157,Dockerfile
158,C++
158,C
158,Objective-C++
158,CMake
158,R
159,C++
159,SourcePawn
159,Makefile
159,Shell
159,C
159,Faust
159,CMake
160,Rust
160,Shell
161,C++
162,Rust
163,C++
163,CMake
163,C
163,Objective-C++
164,C++
164,CMake
164,Shell
164,PowerShell
164,Batchfile
164,C
165,C++
165,Makefile
165,Shell
165,C
166,C++
166,CMake
167,C++
167,Jupyter Notebook
167,Faust
167,C
167,Shell
167,Makefile
167,CMake
168,C++
168,C
168,Objective-C++
168,R
169,Rust
169,Shell
170,C++
170,C
170,CMake
170,Batchfile
171,C++
171,CMake
171,C
172,C++
172,CMake
172,HTML
172,Shell
173,Rust
174,C++
175,C++
175,C
175,Objective-C++
175,R
176,C++
177,C++
177,CMake
177,C
177,Batchfile
178,C++
178,CMake
178,C
178,Shell
178,Batchfile
179,C++
179,CMake
179,Makefile
180,C++
180,CMake
181,C++
182,C
182,C++
182,Jupyter Notebook
182,CMake
182,HTML
182,Python
182,Shell
182,Inno Setup
182,Perl
182,Lua
182,PowerShell
183,C++
184,Objective-C
184,C++
184,C
184,Objective-C++
185,C++
186,Rust
186,PowerShell
187,C++
187,CMake
187,C
187,Shell
188,C++
188,CMake
188,C
189,C++
189,Rust
189,CMake
189,C
189,Shell
190,C++
191,C++
191,CMake
191,Python
191,Shell
191,C
191,Batchfile
192,C++
192,Python
192,C
192,Inno Setup
192,NSIS
192,Meson
192,Batchfile
192,Shell
193,C++
193,Python
193,CMake
193,C
194,C++
194,C
194,CMake
194,Objective-C++
194,R
195,C++
195,C
195,CMake
195,Objective-C
195,Objective-C++
195,Batchfile
196,C++
196,C
197,C++
197,CMake
197,Groovy
197,Python
197,C
197,CSS
197,Shell
198,C++
198,Makefile
198,Shell
198,C
198,Lua
198,Batchfile
198,Python
198,Objective-C++
198,R
199,C++
199,Makefile
199,Shell
199,C
199,Faust
200,C++
201,C++
201,Rich Text Format
202,C++
203,D
203,Python
204,C++
205,D
205,Starlark
205,Python
205,Shell
206,Rust
206,CSS
206,PowerShell
207,C++
207,C
207,CMake
207,Shell
208,C++
208,C
209,Rust
210,C++
210,Makefile
210,CMake
210,C
210,Objective-C++
210,Shell
210,R
211,C++
211,Makefile
211,C
212,C++
212,CMake
213,C++
213,TypeScript
213,Python
213,Shell
213,JavaScript
213,Batchfile
213,Inno Setup
213,HTML
213,CSS
213,C
213,Makefile
213,Rich Text Format
213,SCSS
213,Objective-C
213,TeX
214,C++
215,Rust
216,C++
217,C++
217,CMake
217,Inno Setup
218,C++
219,C++
219,CMake
219,C
219,Objective-C++
219,Batchfile
219,Shell
220,C++
221,C++
221,Makefile
221,C
221,Shell
221,Faust
222,C++
222,Shell
222,Python
222,Inno Setup
222,C
222,Batchfile
222,Objective-C++
223,Rust
224,C++
224,C
224,CMake
224,Makefile
224,Roff
224,Objective-C++
224,Shell
224,R
225,C
225,C++
225,CMake
226,C++
226,C
226,Objective-C++
226,R
227,C++
228,Csound Document
228,Inno Setup
229,Rust
229,Shell
230,C++
231,C++
231,CMake
231,C
231,Python
232,C++
232,CMake
232,C
232,Shell
232,Batchfile
233,C++
233,C
233,Objective-C++
233,R
234,C++
235,C++
236,C++
236,C
236,Objective-C++
236,R
237,C++
237,C
237,Shell
237,Objective-C++
237,Python
237,R
238,C++
238,Shell
238,Inno Setup
238,Batchfile
239,C++
239,CMake
239,C
239,Shell
239,Batchfile
240,C++
240,C
241,C++
241,M4
241,C
241,Makefile
241,Shell
242,C++
242,CMake
242,C
243,C++
243,C
243,Batchfile
243,Inno Setup
244,C++
244,C
244,CMake
245,C++
245,Makefile
245,C
245,Shell
245,Batchfile
246,C++
246,HTML
246,C
246,Batchfile
246,Makefile
247,C++
247,Shell
248,C++
249,C++
249,C
249,Objective-C++
249,Java
249,Objective-C
249,Python
249,Makefile
249,R
249,Batchfile
250,C++
250,CMake
251,C
251,C++
252,C++
252,Makefile
252,C
252,Shell
253,C++
253,C
253,Python
253,Shell
253,Batchfile
253,Inno Setup
253,Rich Text Format
253,Makefile
253,Objective-C
253,TeX
254,C++
255,Python
255,Shell
255,Batchfile
255,Inno Setup
255,C++
255,C
255,Rich Text Format
255,Makefile
255,Objective-C
255,TeX
256,CSS
256,Rust
256,Shell
256,HTML
256,Dockerfile
257,C++
258,C++
258,CMake
258,C
258,Python
258,Shell
259,C++
259,CMake
259,C
259,Shell
260,Rust
260,Julia
260,C++
260,Python
260,CMake
260,Shell
260,NSIS
260,C
260,HTML
261,Makefile
261,C++
261,C
261,Shell
261,Batchfile
262,C++
262,C
263,C++
263,CMake
263,C
264,C++
265,C++
265,TeX
265,Python
265,CMake
265,Shell
265,Inno Setup
265,Makefile
266,C#
267,C++
268,C++
268,CMake
268,Shell
268,Inno Setup
268,C
268,Makefile
269,C
269,JavaScript
269,C++
269,Makefile
269,CSS
269,HTML
269,Shell
270,C++
270,Fortran
270,Scilab
270,C
270,Objective-C
270,Perl
270,MATLAB
271,C++
272,C++
273,C++
273,C
273,Objective-C++
273,R
274,C++
274,CMake
274,C
274,Objective-C++
275,Csound Document
276,C++
276,Python
276,Shell
276,C
277,C
277,C++
278,C++
278,Makefile
278,C
278,Shell
278,CMake
278,HTML
279,C++
280,Swift
280,Objective-C++
280,C++
280,JavaScript
280,Objective-C
280,Shell
280,C
281,C++
281,CMake
281,C
282,C++
282,C
282,CMake
282,Objective-C++
282,R
283,C++
283,C
283,Objective-C
283,CMake
283,Objective-C++
283,Batchfile
283,Shell
284,C++
284,Inno Setup
284,CMake
285,C++
285,C
285,Python
285,Assembly
285,Processing
285,Objective-C
285,CMake
286,C++
286,Shell
286,CMake
287,C++
287,C
287,Objective-C++
287,R
288,C++
288,CMake
289,C
289,C++
289,CMake
290,C++
290,Inno Setup
291,C++
291,C
291,Makefile
291,Shell
291,HTML
292,C++
292,C
293,JavaScript
294,C++
295,C++
296,C++
296,Objective-C++
296,C
296,CMake
296,Objective-C
296,Python
296,Shell
296,HTML
296,Makefile
296,R
296,Batchfile
296,Smarty
296,PowerShell
297,C++
297,Makefile
297,C
297,Objective-C++
297,R
298,Max
298,C++
298,CMake
299,CSS
299,Rust
299,Shell
299,Dockerfile
299,HTML
300,C++
300,CMake
300,C
301,C#
301,Inno Setup
302,C++
303,C++
303,CMake
303,Just
303,Python
303,Jinja
303,Dockerfile
303,Ruby
304,C++
304,C
304,Objective-C++
304,Java
304,Objective-C
304,R
304,Makefile
304,Pascal
305,C++
305,C
305,Objective-C++
305,R
