,url,subscribers_count
0,https://api.github.com/repos/apohl79/audiogridder,51.0
1,https://api.github.com/repos/suzumushi0/AudioQAM_binary,0.0
2,https://api.github.com/repos/Iunusov/ShoutVST,4.0
3,https://api.github.com/repos/davemollen/dm-GrainDelay,2.0
4,https://api.github.com/repos/Cyril-Meyer/BitDepthReducer,1.0
5,https://api.github.com/repos/lukemcraig/MusicalRingMod,2.0
6,https://api.github.com/repos/microsoft/vss-web-extension-sdk,59.0
7,https://api.github.com/repos/pierreguillot/Camomile,66.0
8,https://api.github.com/repos/marceloavf/github-tools-vsts,4.0
9,https://api.github.com/repos/SpotlightKid/cookiecutter-dpf-effect,3.0
10,https://api.github.com/repos/tomtom-international/azure-pipeline-templates,8.0
11,https://api.github.com/repos/gamingrobot/daw-out,2.0
12,https://api.github.com/repos/DamRsn/NeuralNote,25.0
13,https://api.github.com/repos/utokusa/BiquadLimiter,4.0
14,https://api.github.com/repos/ethomson/probot-azure-pipelines,2.0
15,https://api.github.com/repos/ClydeDz/cicd-docs,2.0
16,https://api.github.com/repos/studiorack/studiorack-core,2.0
17,https://api.github.com/repos/WrongPeople/JustRepeat,1.0
18,https://api.github.com/repos/MeijisIrlnd/mariana,1.0
19,https://api.github.com/repos/samuelebh/Magic-Chorus,1.0
20,https://api.github.com/repos/mariojuli/azonoAudio,1.0
21,https://api.github.com/repos/nkdAgility/azure-devops-migration-tools,30.0
22,https://api.github.com/repos/HoussemDellai/MvcAppWithDatabase,3.0
23,https://api.github.com/repos/morukutsu/ParisHarmony,2.0
24,https://api.github.com/repos/ostreifel/ping,2.0
25,https://api.github.com/repos/Chowdhury-DSP/CHOW,9.0
26,https://api.github.com/repos/WeirdConstructor/HexoSynth,11.0
27,https://api.github.com/repos/midilab/jc303,3.0
28,https://api.github.com/repos/hzdgopher/64klang,17.0
29,https://api.github.com/repos/xuan25/RXG100-RE,1.0
30,https://api.github.com/repos/thezhe/PLUG-QA,1.0
31,https://api.github.com/repos/LibreArp/LibreArp,0.0
32,https://api.github.com/repos/SpotlightKid/midiomatic,4.0
33,https://api.github.com/repos/dsp-re/suzirya,1.0
34,https://api.github.com/repos/twatanabe/core-angular-azure,1.0
35,https://api.github.com/repos/wufe/tfc,2.0
36,https://api.github.com/repos/petersendev/vsts-advanced-smoke,1.0
37,https://api.github.com/repos/MegaLoler/Nanceloid,3.0
38,https://api.github.com/repos/SoundDevelopment/sound_meter-example,2.0
39,https://api.github.com/repos/pac-dev/protoplug,26.0
40,https://api.github.com/repos/smallbutfine/GuitarAmpModellingGUI,2.0
41,https://api.github.com/repos/sdavis3/code-coverage-widgets,2.0
42,https://api.github.com/repos/amsynth/amsynth,21.0
43,https://api.github.com/repos/microsoft/vsts-extension-color-control,22.0
44,https://api.github.com/repos/POTR-Soft/Chord-Filter,2.0
45,https://api.github.com/repos/kasunkv/slack-notification,3.0
46,https://api.github.com/repos/SatyKrish/AzureStreamAnalytics-CICD,5.0
47,https://api.github.com/repos/plimble/ci-docker,3.0
48,https://api.github.com/repos/lucianoiam/castello,2.0
49,https://api.github.com/repos/SpotlightKid/dfzitarev1,3.0
50,https://api.github.com/repos/benmatselby/go-azuredevops,5.0
51,https://api.github.com/repos/centricular/gstreamer-vst3,6.0
52,https://api.github.com/repos/melezhik/sparrowdo-vsts-msbuild,3.0
53,https://api.github.com/repos/lukemcraig/DAFx19-Gamelanizer,3.0
54,https://api.github.com/repos/unevens/Overdraw,3.0
55,https://api.github.com/repos/studiorack/studiorack-registry,2.0
56,https://api.github.com/repos/Venzhyk/vsts-tasks,2.0
57,https://api.github.com/repos/jesnor/vst3-rs,2.0
58,https://api.github.com/repos/fedden/juceSynths,15.0
59,https://api.github.com/repos/elk-audio/mda-vst3,7.0
60,https://api.github.com/repos/liliantdn/music-resources,1.0
61,https://api.github.com/repos/suzumushi0/SoundObject_binary,1.0
62,https://api.github.com/repos/SimonZimmer/SEELE,2.0
63,https://api.github.com/repos/glissando-daw/glissando-daw,7.0
64,https://api.github.com/repos/mathieu-benoit/DevOpsOnAzureLab,4.0
65,https://api.github.com/repos/Do-sth-sharp/libDMDA,0.0
66,https://api.github.com/repos/olilarkin/iPlug2OnnxRuntime,3.0
67,https://api.github.com/repos/ddf/SpectralHarp,3.0
68,https://api.github.com/repos/RM-QAOps/CloneTests,0.0
69,https://api.github.com/repos/caitlyntetmeyer/classes-tutorials,2.0
70,https://api.github.com/repos/MarcusFelling/AWSS3Upload-VSTS-Extension,2.0
71,https://api.github.com/repos/iricigor/InstallModuleFromGit,2.0
72,https://api.github.com/repos/gidavies/DevOpsLab,1.0
73,https://api.github.com/repos/Celemony/ARA_SDK,15.0
74,https://api.github.com/repos/microsoft/azuredevopslabs,4910.0
75,https://api.github.com/repos/semantic-release/env-ci,7.0
76,https://api.github.com/repos/JamesJJ/vsts-agent-dockerized,1.0
77,https://api.github.com/repos/utokusa/OS-251,7.0
78,https://api.github.com/repos/lucianoiam/hiphop,4.0
79,https://api.github.com/repos/microsoft/azure-devops-python-samples,19.0
80,https://api.github.com/repos/khrykin/BlackFace,1.0
81,https://api.github.com/repos/fortify/gha-setup-bugtracker-utility,5.0
82,https://api.github.com/repos/fukuroder/bandlimited_sawtooth_synthesis,2.0
83,https://api.github.com/repos/miladnia/KeysVST,2.0
84,https://api.github.com/repos/helaili/vsts-octobot,1.0
85,https://api.github.com/repos/hansen-audio/gain-automation-plugin,3.0
86,https://api.github.com/repos/p4thie/esc,1.0
87,https://api.github.com/repos/chrisjmendez/elementary-audio-boilerplate,3.0
88,https://api.github.com/repos/robbert-vdh/diopser,8.0
89,https://api.github.com/repos/ziqingg2/ZQFM,1.0
90,https://api.github.com/repos/silver-yar/ap_sampler,1.0
91,https://api.github.com/repos/TsuyoshiUshio/KubernetesTask,6.0
92,https://api.github.com/repos/TyGuS/ssl-vst,2.0
93,https://api.github.com/repos/nberr/jackel,2.0
94,https://api.github.com/repos/mmajcica/win-rm-file-copy,3.0
95,https://api.github.com/repos/TaleTN/IPlugExample,1.0
96,https://api.github.com/repos/yuqquu/vvvf-synth,2.0
97,https://api.github.com/repos/FigBug/VirtualAnalog,5.0
98,https://api.github.com/repos/aabiryukov/TfsVisualHistory,4.0
99,https://api.github.com/repos/lequietriot/Prepared-Sample-Collections-Piano-Volume,2.0
100,https://api.github.com/repos/NOALVO/verdaccio-vsts,4.0
101,https://api.github.com/repos/DotNetDevOps/DotNetDevOps,2.0
102,https://api.github.com/repos/pfeeyatko/simple-eq,1.0
103,https://api.github.com/repos/stone-payments/vsts-task-nssmmanage,330.0
104,https://api.github.com/repos/flosstudio/flosstudio,2.0
105,https://api.github.com/repos/tfsaggregator/aggregator-cli,18.0
106,https://api.github.com/repos/wahyuen/dotnet-core-2.0-webapi-auth0,1.0
107,https://api.github.com/repos/hansen-audio/renegate-fx,2.0
108,https://api.github.com/repos/michaelwillis/dragonfly-reverb,32.0
109,https://api.github.com/repos/HoussemDellai/PerfectBody-DevOps,4.0
110,https://api.github.com/repos/thgrund/TidalVST,3.0
111,https://api.github.com/repos/Manu404/moonburst,2.0
112,https://api.github.com/repos/am4u/tfs2015theme,2.0
113,https://api.github.com/repos/satelllte/GainPlugin,1.0
114,https://api.github.com/repos/microsoft/vsts-extension-multivalue-control,24.0
115,https://api.github.com/repos/EmilianStankov/rvst,2.0
116,https://api.github.com/repos/martinstolz-ch/MidiPluginTemplate,1.0
117,https://api.github.com/repos/polyzium/project-corrosion,1.0
118,https://api.github.com/repos/mmomentum/dopplerjuce,1.0
119,https://api.github.com/repos/elk-audio/mda-vst2,5.0
120,https://api.github.com/repos/onlyutkarsh/VSTSStatusMonitorChrome,2.0
121,https://api.github.com/repos/MikeMorenoDSP/EP-MK1,5.0
122,https://api.github.com/repos/HoussemDellai/WebAppAndSqlDb,3.0
123,https://api.github.com/repos/brendaningram/linux-audio-setup-scripts,16.0
124,https://api.github.com/repos/sergree/matchering,38.0
125,https://api.github.com/repos/EchoInMirror/EIM,3.0
126,https://api.github.com/repos/igorski/regrader,10.0
127,https://api.github.com/repos/onlyutkarsh/ExportImportBuildDefinition,4.0
128,https://api.github.com/repos/hzdgopher/4klang,13.0
129,https://api.github.com/repos/xoofx/NPlug.Samples,4.0
130,https://api.github.com/repos/MyBlackMIDIScore/AmethystImperialGrand,1.0
131,https://api.github.com/repos/KDISim/CheckConsolidate,4.0
132,https://api.github.com/repos/uchidama/WhiteNoiseSynthPluginEx,2.0
133,https://api.github.com/repos/hsetlik/VectorSynth,1.0
134,https://api.github.com/repos/TobiasKozel/rektifier,1.0
135,https://api.github.com/repos/SoundDevelopment/sound_meter,1.0
136,https://api.github.com/repos/swesterfeld/spectmorph,6.0
137,https://api.github.com/repos/publicsamples/Peach,3.0
138,https://api.github.com/repos/isabelgk/juce-conan-cookiecutter,2.0
139,https://api.github.com/repos/Kaushal1011/S3_Smart_Sampling_Synthesiser,3.0
140,https://api.github.com/repos/LeCantaloop/Qwiq,23.0
141,https://api.github.com/repos/igorski/darvaza,3.0
142,https://api.github.com/repos/solidify/jira-azuredevops-migrator,17.0
143,https://api.github.com/repos/janne808/GoVST,3.0
144,https://api.github.com/repos/Wasted-Audio/wstd-eq,2.0
145,https://api.github.com/repos/SanJacobs/filmstripper,1.0
146,https://api.github.com/repos/klknn/synth2,6.0
147,https://api.github.com/repos/alxtim10/AngklungBeats,1.0
148,https://api.github.com/repos/Celemony/ARA_API,4.0
149,https://api.github.com/repos/Kasunjith-Bimal/Titan,3.0
150,https://api.github.com/repos/elk-audio/elk-docs,7.0
151,https://api.github.com/repos/dechamps/APO,4.0
152,https://api.github.com/repos/dazfuller/PyUnitTestTask,1.0
153,https://api.github.com/repos/mehmetseckin/azuredevops-powershell,2.0
154,https://api.github.com/repos/Kirby01/WaveShaper-VST3-Juce,1.0
155,https://api.github.com/repos/peterM/TFS-Iteration-Creator,1.0
156,https://api.github.com/repos/mehmetkut/amerikanhastanesi-devops-training,2.0
157,https://api.github.com/repos/dozius/DtBlkFx,8.0
158,https://api.github.com/repos/hanancs/FirstJuce,1.0
159,https://api.github.com/repos/julienstroheker/vsts-blync-notify,3.0
160,https://api.github.com/repos/elk-audio/faust-vst-template,3.0
161,https://api.github.com/repos/FilipeChagasDev/FClipper-plugin,1.0
162,https://api.github.com/repos/EngageSoftware/jscs-reporter-vso,4.0
163,https://api.github.com/repos/obiwanjacobi/vst.net,40.0
164,https://api.github.com/repos/fedden/RenderMan,15.0
165,https://api.github.com/repos/studiorack/studiorack-cli,2.0
166,https://api.github.com/repos/BLumia/PineappleSynth,5.0
167,https://api.github.com/repos/codecat/vst3-premake,3.0
168,https://api.github.com/repos/jkruza/DevOpsDashboard,0.0
169,https://api.github.com/repos/DrJohnT/PublishDacPac,4.0
170,https://api.github.com/repos/vNemesis/vsts-filter-pr,0.0
171,https://api.github.com/repos/stone-payments/vsts-task-install-windows-service,17.0
172,https://api.github.com/repos/usdivad/Melodrumatic,3.0
173,https://api.github.com/repos/LeifBloomquist/MIDIMapperX,2.0
174,https://api.github.com/repos/rondinif/pipeline-typescript,2.0
175,https://api.github.com/repos/xebialabs-community/xlr-vsts-insights-plugin,12.0
176,https://api.github.com/repos/sjwaight/funcs-cd-demo,4.0
177,https://api.github.com/repos/geeklearningio/gl-vsts-tasks-build-scripts,5.0
178,https://api.github.com/repos/monadgroup/axiom,18.0
179,https://api.github.com/repos/hotwatermorning/Terra,5.0
180,https://api.github.com/repos/qbroquetas/IV-XDelay,5.0
181,https://api.github.com/repos/modavis-project/midiAuralizer,2.0
182,https://api.github.com/repos/Iunusov/LameVST,0.0
183,https://api.github.com/repos/marscanbueno/ableton-live-resources,2.0
184,https://api.github.com/repos/RustAudio/vst-rs,29.0
185,https://api.github.com/repos/devkeydet/dyn365-ce-devops,36.0
186,https://api.github.com/repos/BillyDM/awesome-audio-dsp,23.0
187,https://api.github.com/repos/ashishrajsrivastava/MyDevOps,2.0
188,https://api.github.com/repos/mmcdermott1/XenGen,1.0
189,https://api.github.com/repos/tobanteAudio/modEQ,1.0
190,https://api.github.com/repos/mvmjacobs/az-devops-rice-extension,3.0
191,https://api.github.com/repos/datajake1999/OPL3GM_VSTi,3.0
192,https://api.github.com/repos/mikeoliphant/Vst3VisualStudioExample,3.0
193,https://api.github.com/repos/rklogan/Combiner,2.0
194,https://api.github.com/repos/DropSnorz/wobbleizer,4.0
195,https://api.github.com/repos/johncollinson2001/multifuzz,2.0
196,https://api.github.com/repos/krmnn/MIDIVelocityZone,2.0
197,https://api.github.com/repos/pongasoft/vst24-hello-world,6.0
198,https://api.github.com/repos/rfennell/AzureDevOpsPowershell,9.0
199,https://api.github.com/repos/razvangoga/prices-watcher,2.0
200,https://api.github.com/repos/peterM/Team-Foundation-Server-Photo-Uploader,1.0
201,https://api.github.com/repos/melezhik/sparrowdo-vsts-build,3.0
202,https://api.github.com/repos/thezhe/D-lay,3.0
203,https://api.github.com/repos/studiorack/studiorack-template-steinberg,3.0
204,https://api.github.com/repos/crowbait/GnomeDistort,1.0
205,https://api.github.com/repos/fukuroder/BLIT-based_sinewave_hardsync,3.0
206,https://api.github.com/repos/igorski/homecorrupter,4.0
207,https://api.github.com/repos/CPIJ/vst-development,2.0
208,https://api.github.com/repos/AnClark/Minaton-XT,1.0
209,https://api.github.com/repos/carlowahlstedt/7zip_VSTS_Task,1.0
210,https://api.github.com/repos/geeklearningio/gl-vsts-tasks-file-patch,6.0
211,https://api.github.com/repos/maxklint/patch-discord,1.0
212,https://api.github.com/repos/VolantisDev/node-vst-guide-library,2.0
213,https://api.github.com/repos/rcoenmans/vsts-client,4.0
214,https://api.github.com/repos/ffAudio/Frequalizer,10.0
215,https://api.github.com/repos/frontporch/fp-vsts-agent,21.0
216,https://api.github.com/repos/snuziale/vsts-extension-split-work,11.0
217,https://api.github.com/repos/tonal-glyph/tgtracker,8.0
218,https://api.github.com/repos/christophhart/HISE,53.0
219,https://api.github.com/repos/SherifElMahdi/DevOpsDays,1.0
220,https://api.github.com/repos/forart/audioblankpluginpack,1.0
221,https://api.github.com/repos/ales-tsurko/kotoist,5.0
222,https://api.github.com/repos/lenisha/vsts-terraform-ansible-packer,3.0
223,https://api.github.com/repos/jpcima/ADLplug,20.0
224,https://api.github.com/repos/SpotlightKid/ykchorus,5.0
225,https://api.github.com/repos/LDPF/LDPF-Examples,2.0
226,https://api.github.com/repos/AnClark/padthv1-universal,1.0
227,https://api.github.com/repos/hrgraf/pizmidi,2.0
228,https://api.github.com/repos/Emmet-Hayes/HayesPlugins,1.0
229,https://api.github.com/repos/Uberton/Uberton,1.0
230,https://api.github.com/repos/yamadapc/augmented-audio,5.0
231,https://api.github.com/repos/getsidechain/sidechain,0.0
232,https://api.github.com/repos/minexew/LostTech,3.0
233,https://api.github.com/repos/mikeoliphant/AudioPlugSharp,11.0
234,https://api.github.com/repos/p-o-l-e/spiro,1.0
235,https://api.github.com/repos/robbert-vdh/nih-plug,23.0
236,https://api.github.com/repos/marozzocom/update-spfx-webpart-ids,2.0
237,https://api.github.com/repos/tbarlow12/task-board-assistant,2.0
238,https://api.github.com/repos/mdalepiane/db-testproject,2.0
239,https://api.github.com/repos/igorski/VSTSID,10.0
240,https://api.github.com/repos/sunquan8094/overtonix,4.0
241,https://api.github.com/repos/almostdefinitelycode/DCOffsetter,1.0
242,https://api.github.com/repos/zamaudio/zam-plugins,19.0
243,https://api.github.com/repos/harsh2204/vstNN,3.0
244,https://api.github.com/repos/kasunkv/vsts-task-starter,2.0
245,https://api.github.com/repos/bisect-pt/vsts_runners,3.0
246,https://api.github.com/repos/stone-payments/vsts-task-envvar,16.0
247,https://api.github.com/repos/trummerschlunk/master_me,13.0
248,https://api.github.com/repos/nbrown02/Test-Status-Report,2.0
249,https://api.github.com/repos/dragonsploder/Dynamo,2.0
250,https://api.github.com/repos/cschleiden/azure-boards-decompose,3.0
251,https://api.github.com/repos/amariichi/chip32fxb2wav,1.0
252,https://api.github.com/repos/n3rd/azure-devops-build-agent,1.0
253,https://api.github.com/repos/amariichi/msm5232wsg,1.0
254,https://api.github.com/repos/flafflar/FaderVST,1.0
255,https://api.github.com/repos/fidmor89/TeamDashboard,2.0
256,https://api.github.com/repos/pongasoft/vst3-again-sample,4.0
257,https://api.github.com/repos/david6983/saxaboom,2.0
258,https://api.github.com/repos/Geonkick-Synthesizer/geonkick,1.0
259,https://api.github.com/repos/arnts/ripples-service,1.0
260,https://api.github.com/repos/elk-audio/elkpi-sdk,13.0
261,https://api.github.com/repos/carlowahlstedt/NewmanPostman_VSTS_Task,3.0
262,https://api.github.com/repos/leomccormack/SPARTA,27.0
263,https://api.github.com/repos/stfufane/Midi-Transposer,2.0
264,https://api.github.com/repos/hotwatermorning/vstrex,2.0
265,https://api.github.com/repos/blackboxdsp/rotor,2.0
266,https://api.github.com/repos/killbizz/Tesi-Pollini-Gabriel-Bizzo,1.0
267,https://api.github.com/repos/hx-ux/Bitcrushi,1.0
268,https://api.github.com/repos/JamesStubbsEng/TS-808-Ultra,3.0
269,https://api.github.com/repos/surge-synthesizer/surge,67.0
270,https://api.github.com/repos/hsetlik/Octane,2.0
271,https://api.github.com/repos/ZioGuido/PhaserTestProject,1.0
272,https://api.github.com/repos/tmclnk/posh-vsts,2.0
273,https://api.github.com/repos/geeklearningio/gl-vsts-tasks-inception,5.0
274,https://api.github.com/repos/joshka/homebrew-audio,2.0
275,https://api.github.com/repos/rijadhubana/RSynth-v1,1.0
276,https://api.github.com/repos/AURAPluginsLtd/Access-Virus-Editor,4.0
277,https://api.github.com/repos/danobot/azure-devops-to-ms-project-exporter,1.0
278,https://api.github.com/repos/microsoft/MCW-OSS-PaaS-and-DevOps,65.0
279,https://api.github.com/repos/jumpjack/VST-converter,1.0
280,https://api.github.com/repos/dot-operator/Auto-Tuner,2.0
281,https://api.github.com/repos/jpcima/string-machine,8.0
282,https://api.github.com/repos/Noahdw/Strauss,5.0
283,https://api.github.com/repos/teyc/vsts-npm-demo,2.0
284,https://api.github.com/repos/artfwo/andes,12.0
285,https://api.github.com/repos/ptablas/M-S-Echottage,1.0
286,https://api.github.com/repos/Meach/ofxVstHost,4.0
287,https://api.github.com/repos/denpalrius/flutter-vsts,3.0
288,https://api.github.com/repos/denniszielke/phoenix,15.0
289,https://api.github.com/repos/iPlug2/iPlug2OOS,5.0
290,https://api.github.com/repos/ReplicatAudio/TerminalVelocity,1.0
291,https://api.github.com/repos/safiire/kitty_synth_vst,2.0
292,https://api.github.com/repos/igoravl/TfsCmdlets,13.0
293,https://api.github.com/repos/thiagocruzrj/DShop-POC,1.0
294,https://api.github.com/repos/tommitytom/RetroPlug,16.0
295,https://api.github.com/repos/KottV/SimpleSide,2.0
296,https://api.github.com/repos/Durun/vst3sdk-gradle,1.0
297,https://api.github.com/repos/ostreifel/wiql-editor,6.0
298,https://api.github.com/repos/joshua-maros/audiobench,3.0
299,https://api.github.com/repos/nidefawl/bass-studio,11.0
300,https://api.github.com/repos/mzuther/K-Meter,12.0
301,https://api.github.com/repos/khrykin/BlackBird,2.0
302,https://api.github.com/repos/MichaelBokatius/BlissBox,1.0
303,https://api.github.com/repos/ddf/evaluator,4.0
